logI,ID,id,Recorder,Group,EyePosition,Response
2.4,jjb03,v_a1,JJB,atoke,posterior,0.887096774
1.7,jjb03,v_a1,JJB,atoke,posterior,0.919354839
1.4,jjb03,v_a1,JJB,atoke,posterior,1
0.7,jjb03,v_a1,JJB,atoke,posterior,0.790322581
0.4,jjb03,v_a1,JJB,atoke,posterior,0.919354839
-0.3,jjb03,v_a1,JJB,atoke,posterior,0.193548387
-0.6,jjb03,v_a1,JJB,atoke,posterior,0.137096774
-1.3,jjb03,v_a1,JJB,atoke,posterior,0.096774194
-1.6,jjb03,v_a1,JJB,atoke,posterior,0
-2.3,jjb03,v_a1,JJB,atoke,posterior,0
-2.6,jjb03,v_a1,JJB,atoke,posterior,0
-3.3,jjb03,v_a1,JJB,atoke,posterior,0
-3.6,jjb03,v_a1,JJB,atoke,posterior,0
-4.3,jjb03,v_a1,JJB,atoke,posterior,0
2.4,jjb 05,v_a2,JJB,atoke,posterior,0.910447761
1.7,jjb 05,v_a2,JJB,atoke,posterior,0.985074627
1.4,jjb 05,v_a2,JJB,atoke,posterior,1
0.7,jjb 05,v_a2,JJB,atoke,posterior,0.970149254
0.4,jjb 05,v_a2,JJB,atoke,posterior,0.910447761
-0.3,jjb 05,v_a2,JJB,atoke,posterior,0.731343284
-0.6,jjb 05,v_a2,JJB,atoke,posterior,0.537313433
-1.3,jjb 05,v_a2,JJB,atoke,posterior,0.298507463
-1.6,jjb 05,v_a2,JJB,atoke,posterior,0.23880597
-2.3,jjb 05,v_a2,JJB,atoke,posterior,0.082089552
-2.6,jjb 05,v_a2,JJB,atoke,posterior,0.037313433
-3.3,jjb 05,v_a2,JJB,atoke,posterior,0
-3.6,jjb 05,v_a2,JJB,atoke,posterior,0
-4.3,jjb 05,v_a2,JJB,atoke,posterior,0
2.4,jjb 07,v_a3,JJB,atoke,posterior,1
1.7,jjb 07,v_a3,JJB,atoke,posterior,0.911764706
1.4,jjb 07,v_a3,JJB,atoke,posterior,0.838235294
0.7,jjb 07,v_a3,JJB,atoke,posterior,0.617647059
0.4,jjb 07,v_a3,JJB,atoke,posterior,0.558823529
-0.3,jjb 07,v_a3,JJB,atoke,posterior,0.382352941
-0.6,jjb 07,v_a3,JJB,atoke,posterior,0.235294118
-1.3,jjb 07,v_a3,JJB,atoke,posterior,0.176470588
-1.6,jjb 07,v_a3,JJB,atoke,posterior,0.161764706
-2.3,jjb 07,v_a3,JJB,atoke,posterior,0.058823529
-2.6,jjb 07,v_a3,JJB,atoke,posterior,0
-3.3,jjb 07,v_a3,JJB,atoke,posterior,0
-3.6,jjb 07,v_a3,JJB,atoke,posterior,0
-4.3,jjb 07,v_a3,JJB,atoke,posterior,0
2.4,jjb 08,v_a4,JJB,atoke,posterior,0.575471698
1.7,jjb 08,v_a4,JJB,atoke,posterior,0.679245283
1.4,jjb 08,v_a4,JJB,atoke,posterior,0.773584906
0.7,jjb 08,v_a4,JJB,atoke,posterior,0.905660377
0.4,jjb 08,v_a4,JJB,atoke,posterior,1
-0.3,jjb 08,v_a4,JJB,atoke,posterior,0.811320755
-0.6,jjb 08,v_a4,JJB,atoke,posterior,0.537735849
-1.3,jjb 08,v_a4,JJB,atoke,posterior,0.283018868
-1.6,jjb 08,v_a4,JJB,atoke,posterior,0.245283019
-2.3,jjb 08,v_a4,JJB,atoke,posterior,0.245283019
-2.6,jjb 08,v_a4,JJB,atoke,posterior,0.056603774
-3.3,jjb 08,v_a4,JJB,atoke,posterior,0
-3.6,jjb 08,v_a4,JJB,atoke,posterior,0
-4.3,jjb 08,v_a4,JJB,atoke,posterior,0
2.4,jjb 09,v_a5,JJB,atoke,posterior,0.76056338
1.7,jjb 09,v_a5,JJB,atoke,posterior,0.845070423
1.4,jjb 09,v_a5,JJB,atoke,posterior,0.901408451
0.7,jjb 09,v_a5,JJB,atoke,posterior,0.943661972
0.4,jjb 09,v_a5,JJB,atoke,posterior,1
-0.3,jjb 09,v_a5,JJB,atoke,posterior,0.85915493
-0.6,jjb 09,v_a5,JJB,atoke,posterior,0.676056338
-1.3,jjb 09,v_a5,JJB,atoke,posterior,0.352112676
-1.6,jjb 09,v_a5,JJB,atoke,posterior,0.288732394
-2.3,jjb 09,v_a5,JJB,atoke,posterior,0.112676056
-2.6,jjb 09,v_a5,JJB,atoke,posterior,0
-3.3,jjb 09,v_a5,JJB,atoke,posterior,0
-3.6,jjb 09,v_a5,JJB,atoke,posterior,0
-4.3,jjb 09,v_a5,JJB,atoke,posterior,0
2.4,jjb 10,v_a6,JJB,atoke,posterior,1
1.7,jjb 10,v_a6,JJB,atoke,posterior,0.961538462
1.4,jjb 10,v_a6,JJB,atoke,posterior,0.942307692
0.7,jjb 10,v_a6,JJB,atoke,posterior,0.730769231
0.4,jjb 10,v_a6,JJB,atoke,posterior,0.5
-0.3,jjb 10,v_a6,JJB,atoke,posterior,0.221153846
-0.6,jjb 10,v_a6,JJB,atoke,posterior,0.173076923
-1.3,jjb 10,v_a6,JJB,atoke,posterior,0.105769231
-1.6,jjb 10,v_a6,JJB,atoke,posterior,0.076923077
-2.3,jjb 10,v_a6,JJB,atoke,posterior,0
-2.6,jjb 10,v_a6,JJB,atoke,posterior,0
-3.3,jjb 10,v_a6,JJB,atoke,posterior,0
-3.6,jjb 10,v_a6,JJB,atoke,posterior,0
-4.3,jjb 10,v_a6,JJB,atoke,posterior,0
2.4,ag 01,v_a7,AG,atoke,posterior,1
1.7,ag 01,v_a7,AG,atoke,posterior,1
1.4,ag 01,v_a7,AG,atoke,posterior,0.976744186
0.7,ag 01,v_a7,AG,atoke,posterior,0.651162791
0.4,ag 01,v_a7,AG,atoke,posterior,0.395348837
-0.3,ag 01,v_a7,AG,atoke,posterior,0.209302326
-0.6,ag 01,v_a7,AG,atoke,posterior,0.162790698
-1.3,ag 01,v_a7,AG,atoke,posterior,0.139534884
-1.6,ag 01,v_a7,AG,atoke,posterior,0.104651163
-2.3,ag 01,v_a7,AG,atoke,posterior,0.058139535
-2.6,ag 01,v_a7,AG,atoke,posterior,0.034883721
-3.3,ag 01,v_a7,AG,atoke,posterior,0
-3.6,ag 01,v_a7,AG,atoke,posterior,0
-4.3,ag 01,v_a7,AG,atoke,posterior,0
2.4,JK 4,v_a8,JK,atoke,posterior,0.842857143
1.7,JK 4,v_a8,JK,atoke,posterior,0.892857143
1.4,JK 4,v_a8,JK,atoke,posterior,0.892857143
0.7,JK 4,v_a8,JK,atoke,posterior,0.964285714
0.4,JK 4,v_a8,JK,atoke,posterior,1
-0.3,JK 4,v_a8,JK,atoke,posterior,0.914285714
-0.6,JK 4,v_a8,JK,atoke,posterior,0.75
-1.3,JK 4,v_a8,JK,atoke,posterior,0.414285714
-1.6,JK 4,v_a8,JK,atoke,posterior,0.364285714
-2.3,JK 4,v_a8,JK,atoke,posterior,0.157142857
-2.6,JK 4,v_a8,JK,atoke,posterior,0.078571429
-3.3,JK 4,v_a8,JK,atoke,posterior,0.05
-3.6,JK 4,v_a8,JK,atoke,posterior,0.021428571
-4.3,JK 4,v_a8,JK,atoke,posterior,0
2.4,jk5,v_a8,JK,atoke,posterior,0.86407767
1.7,jk5,v_a8,JK,atoke,posterior,0.941747573
1.4,jk5,v_a8,JK,atoke,posterior,1
0.7,jk5,v_a8,JK,atoke,posterior,0.990291262
0.4,jk5,v_a8,JK,atoke,posterior,0.941747573
-0.3,jk5,v_a8,JK,atoke,posterior,0.805825243
-0.6,jk5,v_a8,JK,atoke,posterior,0.601941748
-1.3,jk5,v_a8,JK,atoke,posterior,0.252427184
-1.6,jk5,v_a8,JK,atoke,posterior,0.233009709
-2.3,jk5,v_a8,JK,atoke,posterior,0.087378641
-2.6,jk5,v_a8,JK,atoke,posterior,0.029126214
-3.3,jk5,v_a8,JK,atoke,posterior,0.009708738
-3.6,jk5,v_a8,JK,atoke,posterior,0
-4.3,jk5,v_a8,JK,atoke,posterior,0
2.4,jk3,v_a9,JK,atoke,posterior,0.733333333
1.7,jk3,v_a9,JK,atoke,posterior,0.822222222
1.4,jk3,v_a9,JK,atoke,posterior,0.888888889
0.7,jk3,v_a9,JK,atoke,posterior,0.955555556
0.4,jk3,v_a9,JK,atoke,posterior,1
-0.3,jk3,v_a9,JK,atoke,posterior,0.9
-0.6,jk3,v_a9,JK,atoke,posterior,0.677777778
-1.3,jk3,v_a9,JK,atoke,posterior,0.311111111
-1.6,jk3,v_a9,JK,atoke,posterior,0.244444444
-2.3,jk3,v_a9,JK,atoke,posterior,0.1
-2.6,jk3,v_a9,JK,atoke,posterior,0.044444444
-3.3,jk3,v_a9,JK,atoke,posterior,0.011111111
-3.6,jk3,v_a9,JK,atoke,posterior,0
-4.3,jk3,v_a9,JK,atoke,posterior,0
2.4,danka 01,v_a10,DANKA,atoke,posterior,1
1.7,danka 01,v_a10,DANKA,atoke,posterior,1
1.4,danka 01,v_a10,DANKA,atoke,posterior,0.954545455
0.7,danka 01,v_a10,DANKA,atoke,posterior,0.659090909
0.4,danka 01,v_a10,DANKA,atoke,posterior,0.386363636
-0.3,danka 01,v_a10,DANKA,atoke,posterior,0.204545455
-0.6,danka 01,v_a10,DANKA,atoke,posterior,0.136363636
-1.3,danka 01,v_a10,DANKA,atoke,posterior,0.113636364
-1.6,danka 01,v_a10,DANKA,atoke,posterior,0.068181818
-2.3,danka 01,v_a10,DANKA,atoke,posterior,0.045454545
-2.6,danka 01,v_a10,DANKA,atoke,posterior,0.022727273
-3.3,danka 01,v_a10,DANKA,atoke,posterior,0
-3.6,danka 01,v_a10,DANKA,atoke,posterior,0
-4.3,danka 01,v_a10,DANKA,atoke,posterior,0
2.4,jjb01,v_a11,JJB,atoke,anterior,0.739130435
1.7,jjb01,v_a11,JJB,atoke,anterior,0.760869565
1.4,jjb01,v_a11,JJB,atoke,anterior,0.75
0.7,jjb01,v_a11,JJB,atoke,anterior,0.804347826
0.4,jjb01,v_a11,JJB,atoke,anterior,0.891304348
-0.3,jjb01,v_a11,JJB,atoke,anterior,1
-0.6,jjb01,v_a11,JJB,atoke,anterior,1
-1.3,jjb01,v_a11,JJB,atoke,anterior,0.97826087
-1.6,jjb01,v_a11,JJB,atoke,anterior,0.97826087
-2.3,jjb01,v_a11,JJB,atoke,anterior,0.739130435
-2.6,jjb01,v_a11,JJB,atoke,anterior,0.434782609
-3.3,jjb01,v_a11,JJB,atoke,anterior,0.163043478
-3.6,jjb01,v_a11,JJB,atoke,anterior,0.173913043
-4.3,jjb01,v_a11,JJB,atoke,anterior,0.108695652
-4.6,jjb01,v_a11,JJB,atoke,anterior,0.043478261
-5.3,jjb01,v_a11,JJB,atoke,anterior,0
2.4,jjb02,v_a12,JJB,atoke,anterior,0.957894737
1.7,jjb02,v_a12,JJB,atoke,anterior,0.947368421
1.4,jjb02,v_a12,JJB,atoke,anterior,1
0.7,jjb02,v_a12,JJB,atoke,anterior,0.926315789
0.4,jjb02,v_a12,JJB,atoke,anterior,0.757894737
-0.3,jjb02,v_a12,JJB,atoke,anterior,0.410526316
-0.6,jjb02,v_a12,JJB,atoke,anterior,0.215789474
-1.3,jjb02,v_a12,JJB,atoke,anterior,0.1
-1.6,jjb02,v_a12,JJB,atoke,anterior,0.068421053
-2.3,jjb02,v_a12,JJB,atoke,anterior,0
-2.6,jjb02,v_a12,JJB,atoke,anterior,0
-3.3,jjb02,v_a12,JJB,atoke,anterior,0
-3.6,jjb02,v_a12,JJB,atoke,anterior,0
-4.3,jjb02,v_a12,JJB,atoke,anterior,0
-4.6,jjb02,v_a12,JJB,atoke,anterior,0
-5.3,jjb02,v_a12,JJB,atoke,anterior,0
2.4,jjb 04,v_a13,JJB,atoke,anterior,1
1.7,jjb 04,v_a13,JJB,atoke,anterior,0.884615385
1.4,jjb 04,v_a13,JJB,atoke,anterior,0.884615385
0.7,jjb 04,v_a13,JJB,atoke,anterior,0.692307692
0.4,jjb 04,v_a13,JJB,atoke,anterior,0.211538462
-0.3,jjb 04,v_a13,JJB,atoke,anterior,0.192307692
-0.6,jjb 04,v_a13,JJB,atoke,anterior,0.134615385
-1.3,jjb 04,v_a13,JJB,atoke,anterior,0.307692308
-1.6,jjb 04,v_a13,JJB,atoke,anterior,0.076923077
-2.3,jjb 04,v_a13,JJB,atoke,anterior,0
-2.6,jjb 04,v_a13,JJB,atoke,anterior,0
-3.3,jjb 04,v_a13,JJB,atoke,anterior,0
-3.6,jjb 04,v_a13,JJB,atoke,anterior,0
-4.3,jjb 04,v_a13,JJB,atoke,anterior,0
-4.6,jjb 04,v_a13,JJB,atoke,anterior,0
-5.3,jjb 04,v_a13,JJB,atoke,anterior,0
2.4,jjb06,v_a14,JJB,atoke,anterior,0.691489362
1.7,jjb06,v_a14,JJB,atoke,anterior,0.765957447
1.4,jjb06,v_a14,JJB,atoke,anterior,1
0.7,jjb06,v_a14,JJB,atoke,anterior,0.856382979
0.4,jjb06,v_a14,JJB,atoke,anterior,0.515957447
-0.3,jjb06,v_a14,JJB,atoke,anterior,0.074468085
-0.6,jjb06,v_a14,JJB,atoke,anterior,0
-1.3,jjb06,v_a14,JJB,atoke,anterior,0
-1.6,jjb06,v_a14,JJB,atoke,anterior,0
-2.3,jjb06,v_a14,JJB,atoke,anterior,0
-2.6,jjb06,v_a14,JJB,atoke,anterior,0
-3.3,jjb06,v_a14,JJB,atoke,anterior,0
-3.6,jjb06,v_a14,JJB,atoke,anterior,0
-4.3,jjb06,v_a14,JJB,atoke,anterior,0
-4.6,jjb06,v_a14,JJB,atoke,anterior,0
-5.3,jjb06,v_a14,JJB,atoke,anterior,0
2.4,ag 01,v_a15,AG,atoke,anterior,0.954545455
1.7,ag 01,v_a15,AG,atoke,anterior,0.965909091
1.4,ag 01,v_a15,AG,atoke,anterior,1
0.7,ag 01,v_a15,AG,atoke,anterior,0.943181818
0.4,ag 01,v_a15,AG,atoke,anterior,0.904545455
-0.3,ag 01,v_a15,AG,atoke,anterior,0.727272727
-0.6,ag 01,v_a15,AG,atoke,anterior,0.568181818
-1.3,ag 01,v_a15,AG,atoke,anterior,0.227272727
-1.6,ag 01,v_a15,AG,atoke,anterior,0.181818182
-2.3,ag 01,v_a15,AG,atoke,anterior,0.045454545
-2.6,ag 01,v_a15,AG,atoke,anterior,0.022727273
-3.3,ag 01,v_a15,AG,atoke,anterior,0.022727273
-3.6,ag 01,v_a15,AG,atoke,anterior,0
-4.3,ag 01,v_a15,AG,atoke,anterior,0
-4.6,ag 01,v_a15,AG,atoke,anterior,0
-5.3,ag 01,v_a15,AG,atoke,anterior,0
2.4,jjb 09,v_a16,JJB,atoke,anterior,0.695652174
1.7,jjb 09,v_a16,JJB,atoke,anterior,0.913043478
1.4,jjb 09,v_a16,JJB,atoke,anterior,0.956521739
0.7,jjb 09,v_a16,JJB,atoke,anterior,0.956521739
0.4,jjb 09,v_a16,JJB,atoke,anterior,1
-0.3,jjb 09,v_a16,JJB,atoke,anterior,1
-0.6,jjb 09,v_a16,JJB,atoke,anterior,1
-1.3,jjb 09,v_a16,JJB,atoke,anterior,0.739130435
-1.6,jjb 09,v_a16,JJB,atoke,anterior,0.608695652
-2.3,jjb 09,v_a16,JJB,atoke,anterior,0.173913043
-2.6,jjb 09,v_a16,JJB,atoke,anterior,0
-3.3,jjb 09,v_a16,JJB,atoke,anterior,0
-3.6,jjb 09,v_a16,JJB,atoke,anterior,0
-4.3,jjb 09,v_a16,JJB,atoke,anterior,0
-4.6,jjb 09,v_a16,JJB,atoke,anterior,0
-5.3,jjb 09,v_a16,JJB,atoke,anterior,0
2.4,jjb11,v_a17,JJB,atoke,anterior,0.729166667
1.7,jjb11,v_a17,JJB,atoke,anterior,0.854166667
1.4,jjb11,v_a17,JJB,atoke,anterior,0.9375
0.7,jjb11,v_a17,JJB,atoke,anterior,1
0.4,jjb11,v_a17,JJB,atoke,anterior,0.916666667
-0.3,jjb11,v_a17,JJB,atoke,anterior,0.8125
-0.6,jjb11,v_a17,JJB,atoke,anterior,0.604166667
-1.3,jjb11,v_a17,JJB,atoke,anterior,0.333333333
-1.6,jjb11,v_a17,JJB,atoke,anterior,0.25
-2.3,jjb11,v_a17,JJB,atoke,anterior,0
-2.6,jjb11,v_a17,JJB,atoke,anterior,0
-3.3,jjb11,v_a17,JJB,atoke,anterior,0
-3.6,jjb11,v_a17,JJB,atoke,anterior,0
-4.3,jjb11,v_a17,JJB,atoke,anterior,0
-4.6,jjb11,v_a17,JJB,atoke,anterior,0
-5.3,jjb11,v_a17,JJB,atoke,anterior,0
2.4,jjb12,v_a18,JJB,atoke,anterior,0.620689655
1.7,jjb12,v_a18,JJB,atoke,anterior,0.689655172
1.4,jjb12,v_a18,JJB,atoke,anterior,0.827586207
0.7,jjb12,v_a18,JJB,atoke,anterior,0.91954023
0.4,jjb12,v_a18,JJB,atoke,anterior,1
-0.3,jjb12,v_a18,JJB,atoke,anterior,0.873563218
-0.6,jjb12,v_a18,JJB,atoke,anterior,0.563218391
-1.3,jjb12,v_a18,JJB,atoke,anterior,0.218390805
-1.6,jjb12,v_a18,JJB,atoke,anterior,0.16091954
-2.3,jjb12,v_a18,JJB,atoke,anterior,0.091954023
-2.6,jjb12,v_a18,JJB,atoke,anterior,0
-3.3,jjb12,v_a18,JJB,atoke,anterior,0
-3.6,jjb12,v_a18,JJB,atoke,anterior,0
-4.3,jjb12,v_a18,JJB,atoke,anterior,0
-4.6,jjb12,v_a18,JJB,atoke,anterior,0
-5.3,jjb12,v_a18,JJB,atoke,anterior,0
2.4,ag 02,v_a19,AG,atoke,anterior,0.659574468
1.7,ag 02,v_a19,AG,atoke,anterior,0.744680851
1.4,ag 02,v_a19,AG,atoke,anterior,0.765957447
0.7,ag 02,v_a19,AG,atoke,anterior,0.808510638
0.4,ag 02,v_a19,AG,atoke,anterior,0.936170213
-0.3,ag 02,v_a19,AG,atoke,anterior,1
-0.6,ag 02,v_a19,AG,atoke,anterior,0.914893617
-1.3,ag 02,v_a19,AG,atoke,anterior,0.70212766
