logI,ID,id,Recorder,Group,EyePosition,Response
-1.6,ag 02,v_a19,AG,atoke,anterior,0.595744681
-2.3,ag 02,v_a19,AG,atoke,anterior,0.382978723
-2.6,ag 02,v_a19,AG,atoke,anterior,0.212765957
-3.3,ag 02,v_a19,AG,atoke,anterior,0.106382979
-3.6,ag 02,v_a19,AG,atoke,anterior,0.085106383
-4.3,ag 02,v_a19,AG,atoke,anterior,0.063829787
-4.6,ag 02,v_a19,AG,atoke,anterior,0
-5.3,ag 02,v_a19,AG,atoke,anterior,0
2.4,jjb 01,v_m1,JJB,male,posterior,0.846153846
1.7,jjb 01,v_m1,JJB,male,posterior,0.961538462
1.4,jjb 01,v_m1,JJB,male,posterior,1
0.7,jjb 01,v_m1,JJB,male,posterior,0.984615385
0.4,jjb 01,v_m1,JJB,male,posterior,0.969230769
-0.3,jjb 01,v_m1,JJB,male,posterior,0.846153846
-0.6,jjb 01,v_m1,JJB,male,posterior,0.638461538
-1.3,jjb 01,v_m1,JJB,male,posterior,0.315384615
-1.6,jjb 01,v_m1,JJB,male,posterior,0.192307692
-2.3,jjb 01,v_m1,JJB,male,posterior,0.030769231
-2.6,jjb 01,v_m1,JJB,male,posterior,0.023076923
-3.3,jjb 01,v_m1,JJB,male,posterior,0.030769231
-3.6,jjb 01,v_m1,JJB,male,posterior,0
-4.3,jjb 01,v_m1,JJB,male,posterior,0
2.4,jjb 02,v_m2,JJB,male,posterior,0.805194805
1.7,jjb 02,v_m2,JJB,male,posterior,1
1.4,jjb 02,v_m2,JJB,male,posterior,0.935064935
0.7,jjb 02,v_m2,JJB,male,posterior,0.831168831
0.4,jjb 02,v_m2,JJB,male,posterior,0.896103896
-0.3,jjb 02,v_m2,JJB,male,posterior,0.714285714
-0.6,jjb 02,v_m2,JJB,male,posterior,0.480519481
-1.3,jjb 02,v_m2,JJB,male,posterior,0.12987013
-1.6,jjb 02,v_m2,JJB,male,posterior,0.090909091
-2.3,jjb 02,v_m2,JJB,male,posterior,0
-2.6,jjb 02,v_m2,JJB,male,posterior,0
-3.3,jjb 02,v_m2,JJB,male,posterior,0
-3.6,jjb 02,v_m2,JJB,male,posterior,0
-4.3,jjb 02,v_m2,JJB,male,posterior,0
2.4,jjb 03,v_m3,JJB,male,posterior,1
1.7,jjb 03,v_m3,JJB,male,posterior,0.966666667
1.4,jjb 03,v_m3,JJB,male,posterior,0.933333333
0.7,jjb 03,v_m3,JJB,male,posterior,0.886666667
0.4,jjb 03,v_m3,JJB,male,posterior,0.866666667
-0.3,jjb 03,v_m3,JJB,male,posterior,0.766666667
-0.6,jjb 03,v_m3,JJB,male,posterior,0.73
-1.3,jjb 03,v_m3,JJB,male,posterior,0.8
-1.6,jjb 03,v_m3,JJB,male,posterior,0.466666667
-2.3,jjb 03,v_m3,JJB,male,posterior,0.153333333
-2.6,jjb 03,v_m3,JJB,male,posterior,0.053333333
-3.3,jjb 03,v_m3,JJB,male,posterior,0.02
-3.6,jjb 03,v_m3,JJB,male,posterior,0
-4.3,jjb 03,v_m3,JJB,male,posterior,0
2.4,jjb 06,v_m4,JJB,male,posterior,0.68627451
1.7,jjb 06,v_m4,JJB,male,posterior,0.784313725
1.4,jjb 06,v_m4,JJB,male,posterior,0.843137255
0.7,jjb 06,v_m4,JJB,male,posterior,0.980392157
0.4,jjb 06,v_m4,JJB,male,posterior,1
-0.3,jjb 06,v_m4,JJB,male,posterior,0.941176471
-0.6,jjb 06,v_m4,JJB,male,posterior,0.705882353
-1.3,jjb 06,v_m4,JJB,male,posterior,0.235294118
-1.6,jjb 06,v_m4,JJB,male,posterior,0.196078431
-2.3,jjb 06,v_m4,JJB,male,posterior,0.098039216
-2.6,jjb 06,v_m4,JJB,male,posterior,0.039215686
-3.3,jjb 06,v_m4,JJB,male,posterior,0
-3.6,jjb 06,v_m4,JJB,male,posterior,0
-4.3,jjb 06,v_m4,JJB,male,posterior,0
2.4,jjb 06,v_m4,JJB,male,posterior,0.88
1.7,jjb 06,v_m4,JJB,male,posterior,0.933333333
1.4,jjb 06,v_m4,JJB,male,posterior,1
0.7,jjb 06,v_m4,JJB,male,posterior,0.853333333
0.4,jjb 06,v_m4,JJB,male,posterior,0.333333333
-0.3,jjb 06,v_m4,JJB,male,posterior,0.053333333
-0.6,jjb 06,v_m4,JJB,male,posterior,0
-1.3,jjb 06,v_m4,JJB,male,posterior,0
-1.6,jjb 06,v_m4,JJB,male,posterior,0
-2.3,jjb 06,v_m4,JJB,male,posterior,0
-2.6,jjb 06,v_m4,JJB,male,posterior,0
-3.3,jjb 06,v_m4,JJB,male,posterior,0
-3.6,jjb 06,v_m4,JJB,male,posterior,0
-4.3,jjb 06,v_m4,JJB,male,posterior,0
2.4,jjb 03,v_m5,JJB,male,anterior,0.875
1.7,jjb 03,v_m5,JJB,male,anterior,0.958333333
1.4,jjb 03,v_m5,JJB,male,anterior,1
0.7,jjb 03,v_m5,JJB,male,anterior,0.916666667
0.4,jjb 03,v_m5,JJB,male,anterior,0.891666667
-0.3,jjb 03,v_m5,JJB,male,anterior,0.833333333
-0.6,jjb 03,v_m5,JJB,male,anterior,0.75
-1.3,jjb 03,v_m5,JJB,male,anterior,0.541666667
-1.6,jjb 03,v_m5,JJB,male,anterior,0.416666667
-2.3,jjb 03,v_m5,JJB,male,anterior,0.141666667
-2.6,jjb 03,v_m5,JJB,male,anterior,0.05
-3.3,jjb 03,v_m5,JJB,male,anterior,0.016666667
-3.6,jjb 03,v_m5,JJB,male,anterior,0
-4.3,jjb 03,v_m5,JJB,male,anterior,0
-4.6,jjb 03,v_m5,JJB,male,anterior,0
2.4,jjb04,v_m6,JJB,male,anterior,1
1.7,jjb04,v_m6,JJB,male,anterior,0.971428571
1.4,jjb04,v_m6,JJB,male,anterior,0.904761905
0.7,jjb04,v_m6,JJB,male,anterior,0.819047619
0.4,jjb04,v_m6,JJB,male,anterior,0.714285714
-0.3,jjb04,v_m6,JJB,male,anterior,0.571428571
-0.6,jjb04,v_m6,JJB,male,anterior,0.457142857
-1.3,jjb04,v_m6,JJB,male,anterior,0.380952381
-1.6,jjb04,v_m6,JJB,male,anterior,0.285714286
-2.3,jjb04,v_m6,JJB,male,anterior,0.171428571
-2.6,jjb04,v_m6,JJB,male,anterior,0.104761905
-3.3,jjb04,v_m6,JJB,male,anterior,0.057142857
-3.6,jjb04,v_m6,JJB,male,anterior,0.047619048
-4.3,jjb04,v_m6,JJB,male,anterior,0.038095238
-4.6,jjb04,v_m6,JJB,male,anterior,0
2.4,jjb 05,v_m7,JJB,male,anterior,0.939393939
1.7,jjb 05,v_m7,JJB,male,anterior,1
1.4,jjb 05,v_m7,JJB,male,anterior,0.96969697
0.7,jjb 05,v_m7,JJB,male,anterior,0.96969697
0.4,jjb 05,v_m7,JJB,male,anterior,0.909090909
-0.3,jjb 05,v_m7,JJB,male,anterior,0.757575758
-0.6,jjb 05,v_m7,JJB,male,anterior,0.666666667
-1.3,jjb 05,v_m7,JJB,male,anterior,0.454545455
-1.6,jjb 05,v_m7,JJB,male,anterior,0.393939394
-2.3,jjb 05,v_m7,JJB,male,anterior,0.121212121
-2.6,jjb 05,v_m7,JJB,male,anterior,0
-3.3,jjb 05,v_m7,JJB,male,anterior,0
-3.6,jjb 05,v_m7,JJB,male,anterior,0
-4.3,jjb 05,v_m7,JJB,male,anterior,0
-4.6,jjb 05,v_m7,JJB,male,anterior,0
2.4,jjb 06,v_m8,JJB,male,anterior,0.923076923
1.7,jjb 06,v_m8,JJB,male,anterior,1
1.4,jjb 06,v_m8,JJB,male,anterior,0.969230769
0.7,jjb 06,v_m8,JJB,male,anterior,0.769230769
0.4,jjb 06,v_m8,JJB,male,anterior,0.538461538
-0.3,jjb 06,v_m8,JJB,male,anterior,0.2
-0.6,jjb 06,v_m8,JJB,male,anterior,0.153846154
-1.3,jjb 06,v_m8,JJB,male,anterior,0.076923077
-1.6,jjb 06,v_m8,JJB,male,anterior,0.061538462
-2.3,jjb 06,v_m8,JJB,male,anterior,0
-2.6,jjb 06,v_m8,JJB,male,anterior,0
-3.3,jjb 06,v_m8,JJB,male,anterior,0
-3.6,jjb 06,v_m8,JJB,male,anterior,0
-4.3,jjb 06,v_m8,JJB,male,anterior,0
-4.6,jjb 06,v_m8,JJB,male,anterior,0
2.4,jb 08,v_m9,JJB,male,anterior,1
1.7,jb 08,v_m9,JJB,male,anterior,0.897959184
1.4,jb 08,v_m9,JJB,male,anterior,0.857142857
0.7,jb 08,v_m9,JJB,male,anterior,0.751020408
0.4,jb 08,v_m9,JJB,male,anterior,0.775510204
-0.3,jb 08,v_m9,JJB,male,anterior,0.653061224
-0.6,jb 08,v_m9,JJB,male,anterior,0.489795918
-1.3,jb 08,v_m9,JJB,male,anterior,0.285714286
-1.6,jb 08,v_m9,JJB,male,anterior,0.236734694
-2.3,jb 08,v_m9,JJB,male,anterior,0.057142857
-2.6,jb 08,v_m9,JJB,male,anterior,0.020408163
-3.3,jb 08,v_m9,JJB,male,anterior,0
-3.6,jb 08,v_m9,JJB,male,anterior,0
-4.3,jb 08,v_m9,JJB,male,anterior,0
-4.6,jb 08,v_m9,JJB,male,anterior,0
2.4,AG 01,v_m10,AG,male,anterior,1
1.7,AG 01,v_m10,AG,male,anterior,0.943661972
1.4,AG 01,v_m10,AG,male,anterior,0.915492958
0.7,AG 01,v_m10,AG,male,anterior,0.845070423
0.4,AG 01,v_m10,AG,male,anterior,0.647887324
-0.3,AG 01,v_m10,AG,male,anterior,0.35915493
-0.6,AG 01,v_m10,AG,male,anterior,0.133802817
-1.3,AG 01,v_m10,AG,male,anterior,0
-1.6,AG 01,v_m10,AG,male,anterior,0
-2.3,AG 01,v_m10,AG,male,anterior,0
-2.6,AG 01,v_m10,AG,male,anterior,0
-3.3,AG 01,v_m10,AG,male,anterior,0
-3.6,AG 01,v_m10,AG,male,anterior,0
-4.3,AG 01,v_m10,AG,male,anterior,0
-4.6,AG 01,v_m10,AG,male,anterior,0
2.4,ag 02,v_m11,AG,male,anterior,0.516304348
1.7,ag 02,v_m11,AG,male,anterior,0.64673913
1.4,ag 02,v_m11,AG,male,anterior,0.77173913
0.7,ag 02,v_m11,AG,male,anterior,0.956521739
0.4,ag 02,v_m11,AG,male,anterior,0.994565217
-0.3,ag 02,v_m11,AG,male,anterior,1
-0.6,ag 02,v_m11,AG,male,anterior,0.842391304
-1.3,ag 02,v_m11,AG,male,anterior,0.35326087
-1.6,ag 02,v_m11,AG,male,anterior,0.179347826
-2.3,ag 02,v_m11,AG,male,anterior,0
-2.6,ag 02,v_m11,AG,male,anterior,0
-3.3,ag 02,v_m11,AG,male,anterior,0
-3.6,ag 02,v_m11,AG,male,anterior,0
-4.3,ag 02,v_m11,AG,male,anterior,0
-4.6,ag 02,v_m11,AG,male,anterior,0
2.4,ag03,v_m12,AG,male,anterior,1
1.7,ag03,v_m12,AG,male,anterior,0.99787234
1.4,ag03,v_m12,AG,male,anterior,0.989361702
0.7,ag03,v_m12,AG,male,anterior,0.923404255
0.4,ag03,v_m12,AG,male,anterior,0.776595745
-0.3,ag03,v_m12,AG,male,anterior,0.591489362
-0.6,ag03,v_m12,AG,male,anterior,0.346808511
-1.3,ag03,v_m12,AG,male,anterior,0.121276596
-1.6,ag03,v_m12,AG,male,anterior,0.089361702
-2.3,ag03,v_m12,AG,male,anterior,0.014893617
-2.6,ag03,v_m12,AG,male,anterior,0.006382979
-3.3,ag03,v_m12,AG,male,anterior,0
-3.6,ag03,v_m12,AG,male,anterior,0
-4.3,ag03,v_m12,AG,male,anterior,0
-4.6,ag03,v_m12,AG,male,anterior,0
2.4,ag 02,v_f1,AG,female,posterior,1
1.7,ag 02,v_f1,AG,female,posterior,0.893457944
1.4,ag 02,v_f1,AG,female,posterior,0.856074766
0.7,ag 02,v_f1,AG,female,posterior,0.601869159
0.4,ag 02,v_f1,AG,female,posterior,0.386915888
-0.3,ag 02,v_f1,AG,female,posterior,0.177570093
-0.6,ag 02,v_f1,AG,female,posterior,0.076635514
-1.3,ag 02,v_f1,AG,female,posterior,0.013084112
-1.6,ag 02,v_f1,AG,female,posterior,0.011214953
-2.3,ag 02,v_f1,AG,female,posterior,0
-2.6,ag 02,v_f1,AG,female,posterior,0
-3.3,ag 02,v_f1,AG,female,posterior,0
-3.6,ag 02,v_f1,AG,female,posterior,0
2.4,ag 03,v_f2,AG,female,posterior,0.932835821
1.7,ag 03,v_f2,AG,female,posterior,0.985074627
1.4,ag 03,v_f2,AG,female,posterior,1
0.7,ag 03,v_f2,AG,female,posterior,0.940298507
0.4,ag 03,v_f2,AG,female,posterior,0.768656716
-0.3,ag 03,v_f2,AG,female,posterior,0.406716418
-0.6,ag 03,v_f2,AG,female,posterior,0.212686567
-1.3,ag 03,v_f2,AG,female,posterior,0.093283582
-1.6,ag 03,v_f2,AG,female,posterior,0.059701493
-2.3,ag 03,v_f2,AG,female,posterior,0.014925373
-2.6,ag 03,v_f2,AG,female,posterior,0
-3.3,ag 03,v_f2,AG,female,posterior,0
-3.6,ag 03,v_f2,AG,female,posterior,0
-4.3,ag 03,v_f2,AG,female,posterior,0
2.4,JK01,v_f3,JK,female,posterior,0.685714286
1.7,JK01,v_f3,JK,female,posterior,0.871428571
1.4,JK01,v_f3,JK,female,posterior,0.828571429
0.7,JK01,v_f3,JK,female,posterior,1
0.4,JK01,v_f3,JK,female,posterior,0.985714286
-0.3,JK01,v_f3,JK,female,posterior,0.885714286
-0.6,JK01,v_f3,JK,female,posterior,0.728571429
-1.3,JK01,v_f3,JK,female,posterior,0.328571429
-1.6,JK01,v_f3,JK,female,posterior,0.242857143
-2.3,JK01,v_f3,JK,female,posterior,0.057142857
-2.6,JK01,v_f3,JK,female,posterior,0.042857143
-3.3,JK01,v_f3,JK,female,posterior,0.028571429
-3.6,JK01,v_f3,JK,female,posterior,0
2.4,ag 01,v_f4,AG,female,anterior,0.672727273
1.7,ag 01,v_f4,AG,female,anterior,0.860606061
1.4,ag 01,v_f4,AG,female,anterior,0.890909091
0.7,ag 01,v_f4,AG,female,anterior,1
0.4,ag 01,v_f4,AG,female,anterior,1
-0.3,ag 01,v_f4,AG,female,anterior,0.921212121
-0.6,ag 01,v_f4,AG,female,anterior,0.745454545
-1.3,ag 01,v_f4,AG,female,anterior,0.36969697
-1.6,ag 01,v_f4,AG,female,anterior,0.242424242
-2.3,ag 01,v_f4,AG,female,anterior,0.060606061
-2.6,ag 01,v_f4,AG,female,anterior,0.03030303
-3.3,ag 01,v_f4,AG,female,anterior,0.012121212
-3.6,ag 01,v_f4,AG,female,anterior,0
-4.3,ag 01,v_f4,AG,female,anterior,0
-4.6,ag 01,v_f4,AG,female,anterior,0
2.4,ag 05,v_f5,AG,female,posterior,0.950892857
1.7,ag 05,v_f5,AG,female,posterior,0.96875
1.4,ag 05,v_f5,AG,female,posterior,1
0.7,ag 05,v_f5,AG,female,posterior,1
0.4,ag 05,v_f5,AG,female,posterior,0.979910714
-0.3,ag 05,v_f5,AG,female,posterior,0.808035714
-0.6,ag 05,v_f5,AG,female,posterior,0.573660714
-1.3,ag 05,v_f5,AG,female,posterior,0.234375
-1.6,ag 05,v_f5,AG,female,posterior,0.178571429
-2.3,ag 05,v_f5,AG,female,posterior,0.049107143
-2.6,ag 05,v_f5,AG,female,posterior,0.022321429
-3.3,ag 05,v_f5,AG,female,posterior,0.008928571
-3.6,ag 05,v_f5,AG,female,posterior,0.006696429
-4.3,ag 05,v_f5,AG,female,posterior,0.004464286
-4.6,ag 05,v_f5,AG,female,posterior,0
2.4,ag 04,v_f6,AG,female,anterior,0.795180723
1.7,ag 04,v_f6,AG,female,anterior,0.819277108
1.4,ag 04,v_f6,AG,female,anterior,0.939759036
0.7,ag 04,v_f6,AG,female,anterior,0.951807229
0.4,ag 04,v_f6,AG,female,anterior,1
-0.3,ag 04,v_f6,AG,female,anterior,0.698795181
-0.6,ag 04,v_f6,AG,female,anterior,0.240963855
-1.3,ag 04,v_f6,AG,female,anterior,0.144578313
-1.6,ag 04,v_f6,AG,female,anterior,0.024096386
-2.3,ag 04,v_f6,AG,female,anterior,0
-2.6,ag 04,v_f6,AG,female,anterior,0
-3.3,ag 04,v_f6,AG,female,anterior,0
-3.6,ag 04,v_f6,AG,female,anterior,0
-4.3,ag 04,v_f6,AG,female,anterior,0
-4.6,ag 04,v_f6,AG,female,anterior,0
2.4,ag 05,v_f7,AG,female,anterior,0.977443609
1.7,ag 05,v_f7,AG,female,anterior,1
1.4,ag 05,v_f7,AG,female,anterior,1
0.7,ag 05,v_f7,AG,female,anterior,0.879699248
0.4,ag 05,v_f7,AG,female,anterior,0.714285714
-0.3,ag 05,v_f7,AG,female,anterior,0.646616541
-0.6,ag 05,v_f7,AG,female,anterior,0.503759398
-1.3,ag 05,v_f7,AG,female,anterior,0.22556391
-1.6,ag 05,v_f7,AG,female,anterior,0.172932331
-2.3,ag 05,v_f7,AG,female,anterior,0.052631579
-2.6,ag 05,v_f7,AG,female,anterior,0.022556391
-3.3,ag 05,v_f7,AG,female,anterior,0
-3.6,ag 05,v_f7,AG,female,anterior,0
-4.3,ag 05,v_f7,AG,female,anterior,0
-4.6,ag 05,v_f7,AG,female,anterior,0
