structure,group,id,date,side,time,area,perimeter,major,minor,feret,minFeret
pupil,atoke,atoke1,,only,0,1514,151.037,48.458,39.78,49.468,40.05
pupil,atoke,atoke1,,only,5,1163,143.788,54.204,27.318,53.012,26.868
pupil,atoke,atoke1,,only,10,1494,156.1,57.832,32.892,58.486,33.75
pupil,atoke,atoke1,,only,20,2856,242.592,75.129,48.402,76.563,49.0
pupil,atoke,atoke1,,only,30,3685,245.406,85.81,54.678,85.709,55.0
pupil,atoke,atoke1,,only,40,4034,257.676,89.231,57.561,90.547,57.494
pupil,atoke,atoke1,,only,45,1751,185.779,65.881,33.84,66.856,34.596
pupil,atoke,atoke1,,only,50,1699,170.748,60.382,35.826,60.237,35.667
pupil,atoke,atoke2,,only,0,1504,158.066,53.872,35.547,53.259,35.344
pupil,atoke,atoke2,,only,5,1994,176.075,61.235,41.461,62.496,42.339
pupil,atoke,atoke2,,only,10,2829,211.73,72.47,49.703,74.204,49.643
pupil,atoke,atoke2,,only,20,3801,248.343,80.848,59.86,80.604,61.037
pupil,atoke,atoke2,,only,30,4012,240.232,83.085,61.482,84.554,61.281
pupil,atoke,atoke2,,only,40,4697,270.654,89.544,66.787,90.434,67.686
pupil,atoke,atoke2,,only,45,4974,299.259,90.761,69.777,91.214,71.144
pupil,atoke,atoke2,,only,50,4965,277.525,92.27,68.513,94.748,69.424
pupil,atoke,atoke3,27_09_23,only,0,1495,151.938,46.69,40.769,47.17,40.806
pupil,atoke,atoke3,27_09_23,only,5,5708,286.347,90.526,80.283,92.707,81.09
pupil,atoke,atoke3,27_09_23,only,10,6821,307.67,97.719,88.875,98.257,88.0
pupil,atoke,atoke3,27_09_23,only,20,7733,334.129,103.314,95.301,106.607,96.0
pupil,atoke,atoke3,27_09_23,only,30,7284,324.153,101.293,91.559,102.083,91.266
pupil,atoke,atoke3,27_09_23,only,40,4714,268.882,81.407,73.729,84.202,74.005
pupil,atoke,atoke3,27_09_23,only,45,6052,298.938,94.107,81.882,96.005,80.61
pupil,atoke,atoke3,27_09_23,only,50,6772,313.512,99.991,86.232,102.176,86.759
pupil,female,female1,13_09_23,only,0,4255,265.497,81.402,66.554,84.599,68.278
pupil,female,female1,13_09_23,only,5,5039,273.848,85.261,75.25,88.685,75.0
pupil,female,female1,13_09_23,only,10,6795,345.928,99.445,86.999,101.98,87.0
pupil,female,female1,13_09_23,only,20,10887,408.933,124.586,111.262,128.062,112.0
pupil,female,female1,13_09_23,only,30,15963,486.321,159.902,127.108,161.645,126.0
pupil,female,female1,13_09_23,only,40,11950,436.233,142.233,106.974,145.911,110.0
pupil,female,female1,13_09_23,only,45,12716,444.576,141.994,114.023,144.921,116.0
pupil,female,female1,13_09_23,only,50,11574,428.974,140.092,105.191,143.136,106.0
pupil,female,female2,13_09_23,left,0,5296,294.028,89.904,75.003,94.937,77.0
pupil,female,female2,13_09_23,left,5,7398,335.109,103.098,91.364,106.405,92.4
pupil,female,female2,13_09_23,left,10,7951,353.939,105.337,96.106,108.268,97.0
pupil,female,female2,13_09_23,left,20,10005,379.292,118.006,107.95,121.165,108.673
pupil,female,female2,13_09_23,left,30,13054,451.717,138.697,119.835,142.127,121.411
pupil,female,female2,13_09_23,left,40,12023,421.78,128.411,119.212,135.118,121.708
pupil,female,female2,13_09_23,left,45,12168,414.718,138.201,112.103,144.184,114.0
pupil,female,female2,13_09_23,left,50,12632,438.187,138.696,115.963,143.6,117.866
pupil,female,female2,13_09_23,right,0,2988,232.596,79.233,48.016,80.777,50.0
pupil,female,female2,13_09_23,right,5,4013,258.706,88.687,57.613,91.788,58.0
pupil,female,female2,13_09_23,right,10,6451,324.081,110.391,74.405,112.805,74.0
pupil,female,female2,13_09_23,right,20,11239,403.688,138.234,103.52,140.089,105.0
pupil,female,female2,13_09_23,right,30,13938,462.615,150.827,117.661,154.042,122.358
pupil,female,female2,13_09_23,right,40,13590,463.875,153.778,112.521,156.013,121.892
pupil,female,female2,13_09_23,right,45,14971,462.293,150.661,126.521,155.708,128.439
pupil,female,female2,13_09_23,right,50,10027,379.363,121.364,105.194,129.201,107.521
pupil,female,female3,26_09_23,left,0,1486,147.252,49.141,38.502,50.885,38.982
pupil,female,female3,26_09_23,left,5,1813,170.816,54.582,42.292,55.606,43.115
pupil,female,female3,26_09_23,left,10,2244,189.902,63.014,45.342,64.827,45.385
pupil,female,female3,26_09_23,left,20,3218,222.402,68.883,59.481,70.847,59.0
pupil,female,female3,26_09_23,left,30,3274,220.373,69.9,59.636,73.246,59.5
pupil,female,female3,26_09_23,left,40,4599,267.442,83.03,70.524,86.533,72.0
pupil,female,female3,26_09_23,left,45,4984,276.15,85.097,74.572,88.074,74.0
pupil,female,female3,26_09_23,left,50,5388,271.576,91.803,74.727,92.661,74.216
pupil,female,female3,26_09_23,right,0,2390,190.686,64.228,47.379,66.568,48.477
pupil,female,female3,26_09_23,right,5,2730,202.693,63.903,54.394,64.475,54.365
pupil,female,female3,26_09_23,right,10,3368,221.271,72.827,58.883,73.677,58.344
pupil,female,female3,26_09_23,right,20,3888,253.111,88.344,56.035,89.889,59.029
pupil,female,female3,26_09_23,right,30,4860,284.013,100.386,61.641,102.078,64.345
pupil,female,female3,26_09_23,right,40,5086,281.01,91.115,71.072,96.566,75.0
pupil,female,female3,26_09_23,right,45,4705,278.978,101.303,59.135,105.005,61.119
pupil,female,female3,26_09_23,right,50,5645,302.323,107.055,67.138,112.058,72.064
pupil,male,male1,30_08_23,only,0,544,98.55,31.756,21.812,32.653,22.0
pupil,male,male1,30_08_23,only,5,611,87.993,28.906,26.913,29.0,27.0
pupil,male,male1,30_08_23,only,10,938,108.391,34.987,34.136,35.0,34.0
pupil,male,male1,30_08_23,only,20,2367,188.998,56.465,53.374,58.822,53.0
pupil,male,male1,30_08_23,only,30,4221,255.749,77.318,69.51,80.994,71.0
pupil,male,male1,30_08_23,only,40,4660,260.455,81.358,72.928,85.755,73.0
pupil,male,male1,30_08_23,only,45,4533,256.393,81.295,70.996,83.815,71.834
pupil,male,male1,30_08_23,only,50,4195,251.52,76.061,70.223,79.025,71.0
pupil,male,male2,,only,0,8798,373.633,134.637,83.201,136.303,84.149
pupil,male,male2,,only,5,10624,423.768,148.914,90.837,151.501,92.798
pupil,male,male2,,only,10,14577,487.573,168.774,109.97,174.977,113.991
pupil,male,male2,,only,20,20568,562.468,185.752,140.984,193.08,146.155
pupil,male,male2,,only,30,23002,569.423,196.411,149.111,204.843,150.542
pupil,male,male2,,only,40,27490,629.719,208.88,167.567,209.01,168.553
pupil,male,male2,,only,45,24749,596.041,196.743,160.165,204.01,161.267
pupil,male,male2,,only,50,24449,612.589,196.24,158.629,196.987,159.719
pupil,male,male3,30_08_23,only,0,1495,151.938,46.69,40.769,47.17,40.806
pupil,male,male3,30_08_23,only,5,1621,168.977,50.455,40.906,51.865,40.0
pupil,male,male3,30_08_23,only,10,1210,140.741,43.085,35.758,45.591,37.0
pupil,male,male3,30_08_23,only,20,2593,207.954,62.672,52.679,62.936,51.0
pupil,male,male3,30_08_23,only,30,2593,207.954,62.672,52.679,62.936,51.0
pupil,male,male3,30_08_23,only,40,3675,237.248,75.46,62.009,76.968,62.0
pupil,male,male3,30_08_23,only,45,4000,247.525,82.82,61.494,84.694,62.453
pupil,male,male3,30_08_23,only,50,2692,207.288,64.292,53.312,66.206,53.849
